game_id,h_f1_avg_runs_scored_30,h_f2_avg_runs_allowed_30,h_f3_team_batting_avg_30,h_f4_pitcher_runs_avg,h_f5_total_win_pct,h_f6_ha_win_pct,a_f1_avg_runs_scored_30,a_f2_avg_runs_allowed_30,a_f3_team_batting_avg_30,a_f4_pitcher_runs_avg,a_f5_total_win_pct,a_f6_ha_win_pct,target
20250513_0_KIA_롯데,4.366666666666666,4.966666666666667,0.22782258064516128,2.2,0.5454545454545454,0.6,5.666666666666667,4.866666666666666,0.30526315789473685,1.1111111111111112,0.5263157894736842,0.5652173913043478,0
20250514_0_KIA_롯데,4.433333333333334,4.866666666666666,0.23208879919273462,2.6666666666666665,0.550561797752809,0.6086956521739131,5.3,4.5,0.30230326295585414,2.0,0.5208333333333334,0.5531914893617021,1
20250515_0_KIA_롯데,4.333333333333333,4.966666666666667,0.23470411233701102,1.9,0.5444444444444444,0.5957446808510638,5.3,4.333333333333333,0.3019230769230769,2.4,0.5257731958762887,0.5625,0
20250517_1_KIA_두산,4.5,4.9,0.23742454728370221,1.6666666666666667,0.5494505494505495,0.6041666666666666,4.866666666666666,4.533333333333333,0.25862068965517243,2.3636363636363638,0.4725274725274725,0.5416666666666666,0
20250517_2_KIA_두산,4.633333333333334,4.8,0.24172517552657974,3.4444444444444446,0.5543478260869565,0.6122448979591837,4.733333333333333,4.533333333333333,0.25653436592449175,4.0,0.4673913043478261,0.5306122448979592,0
20250518_0_KIA_두산,4.6,4.7,0.24294354838709678,2.125,0.5591397849462365,0.62,4.633333333333334,4.5,0.2557915057915058,3.1666666666666665,0.46236559139784944,0.52,0
20250527_0_KIA_키움,4.733333333333333,4.766666666666667,0.2541544477028348,1.9166666666666667,0.55,0.6274509803921569,3.0,6.4,0.21747765640516387,3.090909090909091,0.32727272727272727,0.3220338983050847,0
20250528_0_KIA_키움,4.933333333333334,4.7,0.26310679611650484,3.3,0.5544554455445545,0.6346153846153846,3.0,6.5,0.22013820335636722,1.6666666666666667,0.32432432432432434,0.31666666666666665,0
20250606_0_KIA_한화,4.7,4.166666666666667,0.25599232981783315,2.4,0.5504587155963303,0.6296296296296297,4.433333333333334,4.033333333333333,0.25556631171345595,3.0,0.5565217391304348,0.5967741935483871,0
20250607_0_KIA_한화,4.8,4.0,0.2595785440613027,2.0,0.5545454545454546,0.6363636363636364,4.333333333333333,4.066666666666666,0.2531400966183575,3.0,0.5517241379310345,0.5873015873015873,1
20250608_0_KIA_한화,4.8,4.0,0.2581888246628131,3.3636363636363638,0.5495495495495496,0.625,4.333333333333333,4.066666666666666,0.25435203094777564,1.2,0.5555555555555556,0.59375,0
20250610_0_KIA_삼성,5.0,4.1,0.2633587786259542,1.894736842105263,0.5535714285714286,0.631578947368421,4.733333333333333,4.233333333333333,0.24873096446700507,2.6666666666666665,0.5478260869565217,0.48,1
20250611_0_KIA_삼성,4.566666666666666,4.333333333333333,0.2550529355149182,2.2,0.5486725663716814,0.6206896551724138,4.8,3.8666666666666667,0.2479757085020243,0.0,0.5517241379310345,0.49019607843137253,0
20250612_0_KIA_삼성,4.6,4.333333333333333,0.25337186897880537,2.1818181818181817,0.5526315789473685,0.6271186440677966,4.866666666666666,3.966666666666667,0.25250501002004005,2.6923076923076925,0.5470085470085471,0.4807692307692308,1
20250617_0_KIA_KT,4.433333333333334,3.933333333333333,0.26595744680851063,2.1904761904761907,0.5508474576271186,0.6166666666666667,5.3,4.233333333333333,0.276657060518732,2.4347826086956523,0.5416666666666666,0.5660377358490566,0
20250618_0_KIA_KT,4.633333333333334,4.0,0.2689721421709894,2.1666666666666665,0.5546218487394958,0.6229508196721312,5.366666666666666,4.533333333333333,0.27873563218390807,2.0,0.5371900826446281,0.5555555555555556,0
20250701_0_KIA_SSG,5.2,4.033333333333333,0.2686849574266793,1.0,0.5581395348837209,0.6349206349206349,4.1,3.7666666666666666,0.26711668273866923,1.3333333333333333,0.4846153846153846,0.5079365079365079,0
20250703_0_KIA_SSG,5.166666666666667,4.1,0.2671102661596958,3.3461538461538463,0.5572519083969466,0.6307692307692307,4.2,3.8,0.26763285024154587,2.6363636363636362,0.48484848484848486,0.5076923076923077,0
20250704_0_KIA_롯데,4.833333333333333,3.933333333333333,0.2607861936720997,1.9545454545454546,0.5606060606060606,0.6363636363636364,4.6,4.966666666666667,0.27111984282907664,2.875,0.5220588235294118,0.53125,0
20250705_0_KIA_롯데,4.966666666666667,4.0,0.2658959537572254,2.391304347826087,0.5639097744360902,0.6417910447761194,4.533333333333333,4.933333333333334,0.27192118226600986,3.2142857142857144,0.5182481751824818,0.5230769230769231,0
20250706_0_KIA_롯데,5.366666666666666,3.9,0.2763915547024952,1.5,0.5671641791044776,0.6470588235294118,4.433333333333334,5.133333333333334,0.26633663366336635,2.388888888888889,0.5144927536231884,0.5151515151515151,1
20250722_0_KIA_LG,5.133333333333334,4.4,0.2771317829457364,1.7916666666666667,0.5539568345323741,0.6428571428571429,4.0,4.666666666666667,0.25301204819277107,2.1666666666666665,0.5277777777777778,0.4857142857142857,1
20250723_0_KIA_LG,5.266666666666667,4.633333333333334,0.27692307692307694,2.2916666666666665,0.55,0.6338028169014085,4.266666666666667,4.833333333333333,0.25825825825825827,2.45,0.5310344827586206,0.49295774647887325,1
20250724_0_KIA_LG,5.366666666666666,4.733333333333333,0.2801147227533461,3.357142857142857,0.5460992907801419,0.625,4.433333333333334,4.866666666666666,0.263573543928924,2.5925925925925926,0.5342465753424658,0.5,1
20250729_0_KIA_두산,5.266666666666667,5.066666666666666,0.2781520692974013,2.36,0.5310344827586206,0.6164383561643836,4.866666666666666,4.333333333333333,0.27603143418467585,2.0,0.4444444444444444,0.4794520547945205,1
20250731_0_KIA_두산,5.2,5.033333333333333,0.27699530516431925,2.25,0.5238095238095238,0.6,5.033333333333333,4.466666666666667,0.2745861733203505,2.45,0.4452054794520548,0.48,0
20250801_0_KIA_한화,5.166666666666667,5.033333333333333,0.2768361581920904,3.5,0.527027027027027,0.6052631578947368,4.9,3.7333333333333334,0.2795275590551181,2.1923076923076925,0.5686274509803921,0.5853658536585366,0
20250819_0_KIA_키움,4.766666666666667,5.266666666666667,0.2682464454976303,2.1,0.525,0.6103896103896104,4.233333333333333,6.1,0.24198250728862974,3.4,0.3411764705882353,0.313953488372093,0
20250820_0_KIA_키움,5.0,5.3,0.27014218009478674,3.15625,0.5279503105590062,0.6153846153846154,4.5,6.433333333333334,0.24855491329479767,2.8333333333333335,0.3391812865497076,0.3103448275862069,1
20250821_0_KIA_키움,4.933333333333334,5.433333333333334,0.2672985781990521,2.642857142857143,0.5246913580246914,0.6075949367088608,4.566666666666666,6.266666666666667,0.24854932301740812,2.0,0.3430232558139535,0.3181818181818182,1
20250822_0_KIA_LG,5.033333333333333,5.633333333333334,0.26861451460885954,3.6,0.5214723926380368,0.6,5.966666666666667,3.533333333333333,0.3017241379310345,2.227272727272727,0.5680473372781065,0.5421686746987951,1
