idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20240709002,나승엽,롯데,3,7101,0,7102,0,0,7102,0,1013,0,-,-,-,-,-,-,-,-,-,1,4,1,0
20240709002,정훈,롯데,5,0,7006,0,7104,0,7214,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240709002,노진혁,롯데,5,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240709002,이정훈,롯데,H,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20240709002,이학주,롯데,6,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240709002,고승민,롯데,4,0,1013,0,7101,0,0,2000,0,7003,-,-,-,-,-,-,-,-,-,1,4,0,0
20240709002,손성빈,롯데,2,0,7307,0,2000,0,0,7006,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240709002,최항,롯데,H,0,0,0,0,0,0,0,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,0
20240709002,박승욱,롯데,65,0,0,2000,0,7005,0,7005,0,1021,-,-,-,-,-,-,-,-,-,1,4,0,0
20240709004,황영묵,한화,4,2000,7006,0,0,4002,0,7101,0,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240709004,장진혁,한화,87,2000,0,2000,0,2000,0,0,7101,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20240709004,페라자,한화,7,1118,0,1301,0,7005,0,0,2000,0,-,-,-,-,-,-,-,-,-,2,4,1,2
20240709004,김강민,한화,8,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240709004,안치홍,한화,D,1019,0,1303,0,0,1013,0,7003,0,-,-,-,-,-,-,-,-,-,3,4,2,1
20240709004,채은성,한화,3,7003,0,7102,0,0,2000,0,0,2000,-,-,-,-,-,-,-,-,-,0,4,0,0
20240709004,김태연,한화,9,0,2000,7101,0,0,2000,0,0,1020,-,-,-,-,-,-,-,-,-,1,4,0,0
20240709004,이원석,한화,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240709004,하주석,한화,5,0,1009,0,7003,0,0,3000,0,1013,-,-,-,-,-,-,-,-,-,2,3,0,0
20240709004,이도윤,한화,6,0,1013,0,1021,0,0,4105,0,7400,-,-,-,-,-,-,-,-,-,2,3,0,0
20240709004,최재훈,한화,2,0,2000,0,7214,0,0,7001,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20240709004,이재원,한화,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20240710006,소크라테스,KIA,7,7100,0,0,7100,0,0,3000,0,7101,3000,-,-,-,-,-,-,-,-,0,3,0,1
20240710006,최원준,KIA,89,7104,0,0,1019,0,0,4102,0,1019,1013,-,-,-,-,-,-,-,-,3,4,2,0
20240710006,김도영,KIA,5,7003,0,0,7006,0,0,7003,0,7104,7006,-,-,-,-,-,-,-,-,0,5,0,1
20240710006,최형우,KIA,D,0,7001,0,0,2000,0,7101,0,1020,0,-,-,-,-,-,-,-,-,1,4,1,0
20240710006,나성범,KIA,9,0,2000,0,0,2000,0,0,7005,7101,0,-,-,-,-,-,-,-,-,0,4,0,0
