idx,name,team,position,i_1,i_2,i_3,i_4,i_5,i_6,i_7,i_8,i_9,i_10,i_11,i_12,i_13,i_14,i_15,i_16,i_17,i_18,hit,bat_num,hit_get,own_get
20230314001,박계범,두산,5,0,0,2000,0,7104,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,1,0
20230314001,허경민,두산,H5,0,0,0,0,0,0,7104,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314001,윤준호,두산,2,0,0,2000,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314001,김인태,두산,H,0,0,0,0,1301,0,0,0,0,-,-,-,-,-,-,-,-,-,1,1,2,1
20230314001,안승한,두산,2,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,추신수,SSG,D,7101,0,7101,0,0,6006,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,1
20230314011,이재원,SSG,H,0,0,0,0,0,0,7007,0,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,김강민,SSG,8,7104,0,2000,0,0,7104,0,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230314011,김규남,SSG,7,0,0,0,0,0,0,0,7102,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,에레디아,SSG,7,7104,0,0,2000,0,1013,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
20230314011,김정민,SSG,R9,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,한유섬,SSG,9,0,7304,0,7003,0,1021,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,0
20230314011,오태곤,SSG,R8,0,0,0,0,0,0,0,1303,0,-,-,-,-,-,-,-,-,-,1,1,1,1
20230314011,최주환,SSG,4,0,1019,0,3000,0,2000,0,0,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20230314011,안상현,SSG,46,0,0,0,0,0,0,0,2000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,박성한,SSG,6,0,3000,0,7005,0,0,1117,0,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20230314011,최경모,SSG,R5,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,전의산,SSG,3,0,2000,0,0,2000,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230314011,최항,SSG,3,0,0,0,0,0,0,0,0,7005,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,김민식,SSG,2,0,7006,0,0,7001,0,2000,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230314011,조형우,SSG,2,0,0,0,0,0,0,0,0,2000,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314011,김성현,SSG,5,0,0,7006,0,2000,0,3000,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230314011,최준우,SSG,R4,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230314005,서건창,LG,D,7100,0,2000,0,7301,0,1021,0,1014,-,-,-,-,-,-,-,-,-,2,5,0,1
20230314005,문성주,LG,9,7005,0,1117,0,3000,0,1013,0,0,-,-,-,-,-,-,-,-,-,2,3,2,0
20230314005,신민재,LG,R8,0,0,0,0,0,0,0,0,7003,-,-,-,-,-,-,-,-,-,0,1,0,0
20230314005,송찬의,LG,4,2000,0,7104,0,7002,0,7101,0,2000,-,-,-,-,-,-,-,-,-,0,5,1,0
20230314005,문보경,LG,5,0,3000,0,3000,0,3000,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230314005,정주현,LG,R5,0,0,0,0,0,0,7104,0,7101,-,-,-,-,-,-,-,-,-,0,2,0,1
20230314005,김민성,LG,3,0,7400,0,2000,0,3000,7107,0,0,-,-,-,-,-,-,-,-,-,0,3,0,0
20230314005,이천웅,LG,89,0,7205,0,1013,0,2000,0,7005,0,-,-,-,-,-,-,-,-,-,1,4,0,0
20230314005,박동원,LG,2,0,0,1019,3000,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,1,0,1
20230314005,김기연,LG,R2,0,0,0,0,0,7102,0,1013,0,-,-,-,-,-,-,-,-,-,1,2,1,0
20230314005,김주성,LG,R,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230314005,허도환,LG,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230314005,홍창기,LG,7,0,0,3000,2000,0,7104,0,7101,0,-,-,-,-,-,-,-,-,-,0,3,0,1
20230314005,손호영,LG,6,0,0,7003,0,3000,0,3000,7306,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20230314010,조용호,KT,9,3000,7104,0,1019,0,0,0,0,0,-,-,-,-,-,-,-,-,-,1,2,0,0
20230314010,송민섭,KT,H,0,0,0,0,0,3100,0,0,0,-,-,-,-,-,-,-,-,-,0,0,0,0
20230314010,최성민,KT,R9,0,0,0,0,0,0,7101,0,2000,-,-,-,-,-,-,-,-,-,0,2,0,1
20230314010,장성우,KT,D,2000,0,1014,1013,0,0,0,0,0,-,-,-,-,-,-,-,-,-,2,3,1,0
20230314010,박경수,KT,HD,0,0,0,0,0,3000,7005,0,0,-,-,-,-,-,-,-,-,-,0,1,1,1
20230314010,문상인,KT,H,0,0,0,0,0,0,0,0,1013,-,-,-,-,-,-,-,-,-,1,1,0,1
20230314010,알포드,KT,7,3000,0,7205,7102,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230314010,김민혁,KT,H7,0,0,0,0,0,5005,7104,0,3000,-,-,-,-,-,-,-,-,-,0,1,1,1
20230314010,황재균,KT,5,7107,0,7104,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230314010,강민성,KT,5,0,0,0,0,7006,1019,0,2000,1118,-,-,-,-,-,-,-,-,-,2,4,4,2
20230314010,배정대,KT,8,2000,0,0,1020,7101,0,0,0,0,-,-,-,-,-,-,-,-,-,1,3,0,1
20230314010,정준영,KT,8,0,0,0,0,0,3100,0,2000,1021,-,-,-,-,-,-,-,-,-,1,2,1,0
20230314010,문상철,KT,3,0,1021,0,3100,7102,3000,0,1116,7005,-,-,-,-,-,-,-,-,-,2,4,0,0
20230314010,김준태,KT,2,0,3000,0,1021,0,1013,0,0,0,-,-,-,-,-,-,-,-,-,2,2,1,2
20230314010,강현우,KT,H2,0,0,0,0,0,3000,0,3000,0,-,-,-,-,-,-,-,-,-,0,0,1,0
20230314010,오윤석,KT,4,0,2000,0,3000,0,7003,0,0,0,-,-,-,-,-,-,-,-,-,0,2,0,1
20230314010,류현인,KT,H4,0,0,0,0,0,7107,0,7002,0,-,-,-,-,-,-,-,-,-,0,2,0,0
20230314010,손민석,KT,6,0,2000,0,5005,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,1,1,0
20230314010,신본기,KT,H6,0,0,0,0,0,3000,3000,0,7006,-,-,-,-,-,-,-,-,-,0,1,0,1
20230315010,조용호,KT,9,1013,1111,0,0,7107,0,0,0,0,-,-,-,-,-,-,-,-,-,2,3,1,1
20230315010,정준영,KT,9,0,0,0,0,0,0,0,7000,0,-,-,-,-,-,-,-,-,-,0,1,0,0
20230315010,박경수,KT,D,7101,2000,0,0,7101,0,0,7000,0,-,-,-,-,-,-,-,-,-,0,4,0,0
20230315010,알포드,KT,7,7102,0,7006,0,0,1019,0,0,0,-,-,-,-,-,-,-,-,-,1,3,1,0
